time,temp,pressure,vibration
2026-03-01 00:02:18,454.06758608684834,1.0206465727137812,0.40062928092144406
2026-03-01 00:02:19,443.84567841783024,0.9718137723598013,0.24231081304768512
2026-03-01 00:02:20,451.13729967302066,0.9588889802216785,0.38356921120651416
2026-03-01 00:02:21,456.53571377141213,1.0121843605745957,0.18702931453423816
2026-03-01 00:02:22,441.96258382719384,1.0122483285554362,0.3529804177915283
2026-03-01 00:02:23,450.9231692926615,0.9746528412314435,0.44415686206579
2026-03-01 00:02:24,451.29941397124213,0.9764480847190838,0.05283554998727105
2026-03-01 00:02:25,453.90911435888654,1.0116024968678818,0.22031047445295232
2026-03-01 00:02:26,,0.9275957829251338,0.357707212718054
2026-03-01 00:02:27,443.3977169345786,0.9296268112811722,0.27969546139570073
2026-03-01 00:02:28,452.6097078280845,0.9640777889373782,0.33711458733713084
2026-03-01 00:02:29,451.48492336616596,0.9893276424144076,0.23960148132841794
2026-03-01 00:02:30,451.2524642517294,1.0155453782799002,0.30865897874729
2026-03-01 00:02:31,451.7322410474849,1.0737678108474775,0.28443227646079206
2026-03-01 00:02:32,,1.042882981160101,0.4167782061659807
2026-03-01 00:02:33,,0.9920030735018286,0.3254420843301213
2026-03-01 00:02:34,451.4653623664934,0.9990491896048656,0.3337602662075202
2026-03-01 00:02:35,446.4282429098682,0.9498735317681095,0.25881230338775324
2026-03-01 00:02:36,459.32887255572376,0.9990743432003805,0.2512393775927506
2026-03-01 00:02:37,452.36916460455893,0.9855670680539931,0.2567441812180379
2026-03-01 00:02:38,,1.0161359280169044,0.3394452142378297
2026-03-01 00:02:39,,0.9586384528223838,0.2579015519179737
2026-03-01 00:02:40,445.1265916488634,1.0259673257120585,0.3289774856896413
2026-03-01 00:02:41,453.93542301871224,1.0766369456501288,0.5075400798645439
2026-03-01 00:02:42,,0.9945619925771572,0.3871124703431692
2026-03-01 00:02:43,445.8965884082414,1.0200855861049472,0.26739764678321587
2026-03-01 00:02:44,454.8168806462216,1.0345071995855557,0.4201213922163945
2026-03-01 00:02:45,,0.9799389764057082,0.25919246269784485
2026-03-01 00:02:46,454.11030079997244,1.0112046240905208,0.09618754648221459
2026-03-01 00:02:47,459.48396491326974,1.0006296200390898,0.19919136890825956
2026-03-01 00:02:48,448.77305941998566,1.0048838049274416,0.1129208078974144
2026-03-01 00:02:49,446.2313191782126,0.9613495108072266,0.2648486515958691
2026-03-01 00:02:50,445.5524278518724,1.0012255087129471,0.30184183791895514
2026-03-01 00:02:51,445.9209485751728,1.0248999145622726,0.4676437312275283
2026-03-01 00:02:52,449.6144914529295,1.072557180389752,0.33269273737641625
2026-03-01 00:02:53,,1.0479635413042603,0.27808994711911356
2026-03-01 00:02:54,451.3834539966501,1.1076591228755779,0.38294055811834893
2026-03-01 00:02:55,454.1359162451801,0.9616326218555975,0.07888646909921146
2026-03-01 00:02:56,450.06500945938956,1.043616031836034,0.3235614558108566
2026-03-01 00:02:57,457.2676703857866,1.0091671002869176,0.3770865193886967
2026-03-01 00:02:58,448.6767158338102,1.1094901466608835,0.15214137542201583
2026-03-01 00:02:59,463.6008458329481,0.9595850857322424,0.4143754043206929
2026-03-01 00:03:00,453.12833673882506,0.9580139078909612,0.3338496407494414
2026-03-01 00:03:01,445.7142122179186,0.9700303677277989,0.25847120860991984
2026-03-01 00:03:02,444.64553750969446,0.8938052137845096,0.3632781866106285
2026-03-01 00:03:03,452.4123620762159,0.973712248915962,0.5270692857804395
2026-03-01 00:03:04,448.88268607337073,0.9620433669223151,0.31818662550584953
2026-03-01 00:03:05,453.57000247046045,1.0075196893238103,0.3248220586300336
2026-03-01 00:03:06,452.3661881228677,1.017087798788858,0.25406391004597556
2026-03-01 00:03:07,,1.0938085419607944,0.21501556305352082
2026-03-01 00:03:08,445.76603140965796,1.0475211919093026,0.3830335816544246
2026-03-01 00:03:09,442.42576387657067,0.9711548172168798,0.21439161740911328
2026-03-01 00:03:10,,0.9550792664325821,0.30715662372193925
2026-03-01 00:03:11,,1.0245959585753253,0.2522342553234883
2026-03-01 00:03:12,451.07046872065104,0.9339883396489679,0.34789798257463916
2026-03-01 00:03:13,443.7713061064401,1.0915729382927177,0.3333662105286948
2026-03-01 00:03:14,450.8659046292559,1.0589720060360643,0.4037539944257899
2026-03-01 00:03:15,451.9265868986442,0.9765412173947647,0.24899836011452528
2026-03-01 00:03:16,445.58071281899436,0.9143432735454561,0.2730125064706629
2026-03-01 00:03:17,,1.0676936187082706,0.20212362842176923
2026-03-01 00:03:18,450.29104359223,0.9942730077373692,0.2555706739923888
2026-03-01 00:03:19,444.2851485108469,1.061890815598673,0.3377300493044852
2026-03-01 00:00:00,9999.0,1.0178893680174141,0.14055723412056326
2026-03-01 00:00:01,9999.0,1.0280392263184117,0.2400624977046227
2026-03-01 00:00:02,9999.0,1.0541525621587637,0.3005243699718183
