student_id,midterm_score,final_score,attendance_days
STU_0119,1.1895042015555732,0.14937759924965163,0.9176523326029232
STU_0120,0.7774702877842563,1.0147588911104932,-1.424682026103372
STU_0121,0.8197301763761867,1.0656636729846594,0.3320687429263494
STU_0122,-0.9763150887808341,1.154747041264452,-0.25351484675022434
STU_0123,1.464193477403117,0.5947944406486135,-1.424682026103372
STU_0124,-1.493998724031975,-1.2123253158843161,-0.8390984364267982
STU_0125,0.6084307334165374,1.612890078131955,0.9176523326029232
STU_0126,2.298826277093733,-0.016062941841390992,0.9176523326029232
STU_0127,-1.0608348659646936,0.2511871629979872,-0.25351484675022434
STU_0128,-0.6171060357494301,-0.8178132563595221,0.9176523326029232
STU_0129,0.0907470981653957,-0.11787250558972477,0.9176523326029232
STU_0130,-0.5431512307135525,0.27663955393506934,-1.424682026103372
STU_0131,-1.652473306251712,0.27663955393506934,0.3320687429263494
STU_0132,0.059052181721448584,0.3784491176834049,-0.25351484675022434
STU_0133,-1.1347896710005712,1.5874376871948728,-1.424682026103372
STU_0134,0.4816510676407474,0.403901508620487,0.3320687429263494
STU_0135,-0.9868800609288166,-0.3087654376178513,-1.424682026103372
STU_0136,1.622668059622854,0.9256755228307005,1.5032359222794969
STU_0137,-0.8389704508570615,1.154747041264452,-1.424682026103372
STU_0138,-0.3529817320498684,-1.3014086841641088,0.9176523326029232
STU_0139,0.8408601206721505,0.5566158542429885,0.3320687429263494
STU_0140,-1.3143941975162727,0.6584254179913224,-0.25351484675022434
STU_0141,0.22809173608916752,-0.3596702194920191,-0.25351484675022434
STU_0142,1.3691087280712742,1.3456399732925786,0.3320687429263494
STU_0143,-1.7158631391396069,-0.20695587386951753,0.9176523326029232
STU_0144,0.17526687534925517,0.07302042643840174,-0.8390984364267982
STU_0145,0.2597866525331146,-0.2324082648066014,-1.424682026103372
STU_0146,0.8091652042282034,-0.04151533277847489,0.9176523326029232
STU_0147,-1.3249591696642553,-1.1741467294786911,1.5032359222794969
STU_0148,-1.4094789468481155,-1.5177540071293192,0.3320687429263494
STU_0149,0.5344759283806597,1.57471149172633,-1.424682026103372
STU_0150,0.3020465411250451,-0.9196228201078558,-0.25351484675022434
STU_0151,0.24922168038513276,-1.0596109702618164,-0.8390984364267982
STU_0152,0.35487140186495747,-2.2431471488362003,1.5032359222794969
STU_0153,-0.7333207293772367,-0.016062941841390992,-0.25351484675022434
STU_0154,0.22809173608916752,-1.4032182479124427,0.3320687429263494
STU_0155,0.29148156897706323,1.612890078131955,-1.424682026103372
STU_0156,-0.7650156458211846,0.9765803047048666,0.3320687429263494
STU_0157,1.9607471683582933,-0.7541822790168132,-1.424682026103372
STU_0158,0.4816510676407474,2.2364736560905025,0.9176523326029232
STU_0159,-1.2721343089243429,-0.016062941841390992,-0.8390984364267982
STU_0160,0.6823855384524135,-0.3851226104291012,0.9176523326029232
STU_0161,-1.039704921668729,-2.5994806219553697,0.9176523326029232
STU_0162,0.8197301763761867,2.2746522424961273,0.3320687429263494
STU_0163,1.210634145851537,-1.4668492252551524,-0.8390984364267982
STU_0164,-0.8812303394489919,-1.7340993300945298,-1.424682026103372
STU_0165,0.9993347028918875,-0.016062941841390992,-1.424682026103372
STU_0166,0.4182612347528517,2.427366588118629,1.5032359222794969
STU_0167,0.8514250928201339,1.3583661687611197,-0.25351484675022434
STU_0168,1.9924420848022404,0.5184372678373637,1.5032359222794969
STU_0169,-0.2790269270139908,0.5566158542429885,1.5032359222794969
STU_0170,-0.8072755344131143,0.8111397636138239,-1.424682026103372
STU_0171,-0.9551851444848688,0.7220563953340312,0.3320687429263494
STU_0172,-0.8812303394489919,-0.016062941841390992,0.9176523326029232
STU_0173,-0.09942240049828849,0.04756803550131785,0.9176523326029232
STU_0174,0.3443064297169756,-0.11787250558972477,0.9176523326029232
STU_0175,0.2809165968290799,-0.8178132563595221,-0.8390984364267982
STU_0176,0.8619900649681158,-0.3342178285549352,-1.424682026103372
STU_0177,-0.004337651166447146,-1.7722779165001545,0.3320687429263494
STU_0178,1.5170183381430293,-0.15605109199534972,-0.8390984364267982
STU_0179,-0.28959189916197264,-1.0596109702618164,-0.25351484675022434
STU_0181,0.6506906220084664,0.12392520831256953,1.5032359222794969
STU_0182,-0.9234902280409216,1.3583661687611197,0.3320687429263494
STU_0183,-1.1453546431485537,0.8747707409565327,0.3320687429263494
STU_0184,0.4922160397887293,-1.657742157283279,0.9176523326029232
STU_0185,-0.24733201057004367,-1.0596109702618164,0.3320687429263494
STU_0186,0.7352103991923258,0.9002231318936167,1.5032359222794969
STU_0187,0.4816510676407474,-1.0596109702618164,1.5032359222794969
STU_0188,-0.0888574283503066,-0.2833130466807674,-1.424682026103372
STU_0189,-0.912925255892939,0.5057110723688226,0.3320687429263494
STU_0190,-1.6102134176597822,-1.0341585793247325,0.9176523326029232
STU_0191,-0.4903263699736402,0.04756803550131785,0.3320687429263494
STU_0192,0.8936849814120629,-1.4159444433809856,-0.25351484675022434
STU_0193,0.20696179179320226,-0.6650989107370204,-0.25351484675022434
STU_0194,-1.3355241418122379,0.27663955393506934,0.9176523326029232
STU_0195,0.1647019032012733,-1.670468352751821,-1.424682026103372
STU_0196,0.39713129045688794,0.3911753131519459,-1.424682026103372
STU_0197,-0.9446201723368861,-0.016062941841390992,1.5032359222794969
STU_0198,0.14357195890530805,-0.016062941841390992,1.5032359222794969
STU_0199,0.04848720957346521,0.17482999018673553,-0.8390984364267982
STU_0200,-1.2193094481844304,1.3329137778240374,0.9176523326029232
STU_0201,0.3654363740129393,0.07302042643840174,0.3320687429263494
STU_0202,0.5767358169725888,-0.4869321741774368,0.9176523326029232
STU_0203,1.1261143686676776,-0.016062941841390992,-0.8390984364267982
STU_0204,1.0944194522237305,0.49298487690027976,1.5032359222794969
STU_0205,-1.4728687797360096,-0.0033367463728481398,0.9176523326029232
STU_0206,-1.0080100052247811,-0.016062941841390992,0.9176523326029232
STU_0207,0.5344759283806597,-0.7669084744853543,1.5032359222794969
STU_0208,0.5239109562326764,-0.7287298880797293,-0.8390984364267982
STU_0209,0.5344759283806597,-0.016062941841390992,1.5032359222794969
STU_0211,0.5873007891205722,-1.3268610751011927,0.3320687429263494
STU_0212,1.1895042015555732,-0.7541822790168132,1.5032359222794969
STU_0213,0.9887697307439057,-0.7796346699538971,-0.8390984364267982
STU_0214,0.6718205663044315,0.8620445454879917,-0.25351484675022434
STU_0215,-0.3529817320498684,-0.3596702194920191,-1.424682026103372
STU_0216,0.7880352599322382,1.2183780186071609,-0.25351484675022434
STU_0217,-0.8284054787090795,-0.7414560835482722,1.5032359222794969
STU_0218,-0.26846195486600893,0.22573477206090334,-1.424682026103372
STU_0219,-0.5325862585655707,-0.9068966246393148,0.3320687429263494
STU_0220,0.06961715386943045,2.1346640923421685,1.5032359222794969
STU_0221,2.425605942869521,-1.2632300977584838,0.3320687429263494
STU_0222,-1.9905524149871514,0.26391335846652825,0.9176523326029232
STU_0223,0.7140804548963621,0.5947944406486135,-0.25351484675022434
STU_0224,-1.7158631391396069,0.3657229222148621,-1.424682026103372
STU_0225,-0.5114563142696055,-0.24513446027514246,0.3320687429263494
STU_0226,1.1366793408156608,-0.18150348293243362,-0.8390984364267982
STU_0227,0.04848720957346521,-0.0033367463728481398,0.3320687429263494
STU_0228,-1.1559196152965356,-0.20695587386951753,-0.8390984364267982
STU_0229,-0.7755806179691672,0.9256755228307005,1.5032359222794969
STU_0230,0.7035154827483787,2.1982950696848773,-1.424682026103372
STU_0231,-0.7861455901171491,-0.6269203243313956,0.3320687429263494
STU_0232,0.21752676394118564,-1.4541230297866103,0.3320687429263494
STU_0233,0.03792223742548334,-0.1433248965268087,-1.424682026103372
STU_0234,-0.7016258129332896,2.5673547382725874,0.3320687429263494
STU_0235,2.2460014163538204,-0.8687180382336899,-0.8390984364267982
STU_0236,0.6506906220084664,1.612890078131955,0.3320687429263494
STU_0237,-2.1595919693548704,1.6510686645375816,-0.25351484675022434
STU_0238,0.18583184749723852,-0.6141941288628544,1.5032359222794969
STU_0239,-0.7121907850812722,0.5311634633059047,0.9176523326029232
STU_0240,0.883120009264081,-0.016062941841390992,-0.8390984364267982
STU_0241,-0.849535423005044,-0.436027392303269,-0.25351484675022434
STU_0242,-0.1311173169422356,-0.2578606557436835,1.5032359222794969
STU_0243,0.5133459840846946,-0.6523727152684794,-1.424682026103372
STU_0244,0.9042499535600462,-1.0850633611988985,-0.8390984364267982
STU_0245,-1.2826992810723254,-0.7160036926111882,0.9176523326029232
STU_0246,-0.36354670419785023,-1.3014086841641088,1.5032359222794969
STU_0247,-0.5114563142696055,-0.016062941841390992,0.9176523326029232
STU_0248,-0.7016258129332896,-0.016062941841390992,-1.424682026103372
STU_0249,1.8550974468784687,0.18755618565527837,-1.424682026103372
STU_0250,0.4076962626048698,-1.632289766346195,-0.8390984364267982
STU_0251,-1.3460891139602205,0.27663955393506934,0.3320687429263494
STU_0252,0.9570748142999586,0.7984135681452829,-1.424682026103372
STU_0253,2.2248714720578553,-2.077706607745157,1.5032359222794969
STU_0254,1.0732895079277651,0.3275443358092371,0.3320687429263494
STU_0255,-1.6207783898077648,1.192925627670077,-0.25351484675022434
STU_0256,-0.5220212864175873,-1.288682488695568,0.9176523326029232
STU_0257,1.3268488394793452,1.6510686645375816,0.3320687429263494
STU_0258,-0.7650156458211846,0.3784491176834049,0.9176523326029232
STU_0259,0.4499561511968003,-0.7669084744853543,0.3320687429263494
STU_0260,0.7986002320802216,-0.10514631012118374,-0.25351484675022434
STU_0261,-0.9974450330767985,0.5184372678373637,-1.424682026103372
STU_0262,-0.07829245620232324,0.022115644564233948,-0.25351484675022434
STU_0264,-1.0925297824086413,-0.9959799929191075,-1.424682026103372
STU_0265,-0.2790269270139908,0.12392520831256953,0.9176523326029232
STU_0266,-1.3355241418122379,-1.4923016161922353,1.5032359222794969
STU_0267,1.7071878368067135,-0.16877728746389256,-0.25351484675022434
STU_0268,-1.525693640475922,-0.9705276019820236,0.3320687429263494
STU_0269,-0.47976139782565835,-0.805087060890981,-0.25351484675022434
STU_0270,0.1224420146093428,1.2056518231386197,0.9176523326029232
STU_0271,1.5064533659950474,1.0529374775161182,-1.424682026103372
STU_0272,-1.5362586126239046,0.5693420497115315,0.9176523326029232
STU_0273,1.210634145851537,-1.1614205340101502,-0.8390984364267982
STU_0274,-0.004337651166447146,-0.37239641496056014,-0.8390984364267982
STU_0275,-1.0502698938167108,1.180199432201536,0.3320687429263494
STU_0276,0.47108609549276403,0.0857466219069428,0.9176523326029232
STU_0277,0.1963968196452204,2.312830828901752,0.3320687429263494
STU_0278,-0.6488009521933773,0.3402705312777782,0.3320687429263494
STU_0279,0.059052181721448584,0.1366514037811106,-0.8390984364267982
STU_0280,-0.42693653708574597,-0.37239641496056014,0.3320687429263494
STU_0281,0.10131207031337756,0.0857466219069428,-0.8390984364267982
STU_0282,0.6823855384524135,-0.20695587386951753,-1.424682026103372
STU_0283,1.6649279482147845,0.6711516134598652,0.9176523326029232
STU_0284,-1.3249591696642553,0.9256755228307005,0.3320687429263494
STU_0285,2.235436444205837,-0.855991842765147,-0.8390984364267982
STU_0286,-2.0750721921710107,-1.4032182479124427,-0.25351484675022434
STU_0287,-0.17337720553416608,-1.9249922621226563,0.3320687429263494
STU_0288,0.6084307334165374,0.46753248596319585,1.5032359222794969
STU_0289,0.2809165968290799,-1.1741467294786911,-1.424682026103372
STU_0290,-0.6699308964893425,-2.2431471488362003,-1.424682026103372
STU_0291,-0.2367670384220603,0.3402705312777782,-0.25351484675022434
STU_0292,-0.5325862585655707,2.4782713699927967,-0.8390984364267982
STU_0293,-0.6382359800453954,-0.05424152824701593,0.3320687429263494
STU_0294,0.883120009264081,0.7984135681452829,-0.8390984364267982
STU_0295,0.3654363740129393,0.0348418400327768,-1.424682026103372
STU_0296,-0.7438857015252194,-0.15605109199534972,-0.8390984364267982
STU_0297,0.9359448700039934,0.8874969364250757,-1.424682026103372
STU_0298,0.312611513273027,-0.34694402402347624,-0.8390984364267982
STU_0299,0.8408601206721505,0.21300857659236047,-0.25351484675022434
STU_0300,0.6506906220084664,0.27663955393506934,0.9176523326029232
STU_0301,-0.8917953115969738,-0.7287298880797293,-0.25351484675022434
STU_0302,-0.6065410636014468,0.9511279137677845,-0.25351484675022434
STU_0303,0.7774702877842563,-0.2324082648066014,0.9176523326029232
STU_0304,0.6295606777125011,-0.8178132563595221,0.9176523326029232
STU_0305,-0.03603256761039426,0.49298487690027976,0.3320687429263494
STU_0306,0.11187704246136093,-0.9705276019820236,0.3320687429263494
STU_0307,1.3374138116273269,-0.016062941841390992,-0.25351484675022434
STU_0308,-0.6382359800453954,-0.06696772371555698,-0.25351484675022434
STU_0309,0.5661708448246069,1.0529374775161182,-1.424682026103372
STU_0310,-0.22620206627407843,0.4293538995575709,-1.424682026103372
STU_0311,-0.24733201057004367,-0.07969391918409983,0.3320687429263494
STU_0312,1.1472443129636427,0.772961177208199,1.5032359222794969
STU_0313,0.8619900649681158,1.3583661687611197,1.5032359222794969
STU_0314,0.8408601206721505,0.5184372678373637,0.3320687429263494
STU_0315,1.3691087280712742,-0.04151533277847489,-1.424682026103372
STU_0316,0.006227320981536226,-1.3904920524439015,-1.424682026103372
STU_0317,0.7035154827483787,-1.1359681430730661,1.5032359222794969
STU_0318,-0.342416759901885,-0.3596702194920191,-0.8390984364267982
STU_0319,0.32317648542101035,-0.6778251062055632,-0.8390984364267982
STU_0320,-0.15224726123820084,-0.016062941841390992,-1.424682026103372
STU_0321,0.0907470981653957,0.009389449095692904,-0.8390984364267982
STU_0322,0.6189957055645192,-0.016062941841390992,0.9176523326029232
STU_0323,-0.8812303394489919,-0.13059870105826582,0.3320687429263494
STU_0324,2.193176555613908,0.44208009502611373,0.3320687429263494
STU_0325,-1.0819648102606587,0.009389449095692904,-1.424682026103372
STU_0326,-1.293264253220308,-2.064980412276615,-0.25351484675022434
STU_0327,1.210634145851537,-1.0087061883876485,1.5032359222794969
STU_0328,0.8197301763761867,-0.20695587386951753,-1.424682026103372
STU_0329,0.6401256498604845,-1.288682488695568,-0.8390984364267982
STU_0330,0.6506906220084664,0.5566158542429885,1.5032359222794969
STU_0331,-0.025467595462410886,1.49835431891508,-0.25351484675022434
STU_0332,-0.9657501166328514,1.192925627670077,-0.8390984364267982
STU_0333,0.06961715386943045,-0.27058685121222636,0.9176523326029232
STU_0334,-0.7333207293772367,1.460175732509455,-0.8390984364267982
STU_0335,1.020464647187853,0.09847281737548565,0.9176523326029232
STU_0336,-0.17337720553416608,-0.39784880589764404,1.5032359222794969
STU_0337,-0.8917953115969738,-0.6778251062055632,0.9176523326029232
STU_0338,-0.3529817320498684,-0.3596702194920191,1.5032359222794969
STU_0339,0.4182612347528517,-0.44875358777181,1.5032359222794969
STU_0340,-0.6065410636014468,0.12392520831256953,1.5032359222794969
STU_0341,-0.8812303394489919,0.11119901284402668,1.5032359222794969
STU_0342,0.23865670823715088,-0.05424152824701593,1.5032359222794969
STU_0343,0.23865670823715088,0.3911753131519459,-0.8390984364267982
STU_0344,-0.5537162028615344,1.154747041264452,1.5032359222794969
STU_0345,-0.5114563142696055,0.9129493273621577,-0.8390984364267982
STU_0346,0.22809173608916752,-1.5686587890034862,1.5032359222794969
STU_0347,-1.5468235847718872,-2.6503854038295365,0.9176523326029232
STU_0348,-1.5045636961799576,0.9002231318936167,1.5032359222794969
STU_0349,-0.7755806179691672,-1.4413968343180694,-0.25351484675022434
STU_0350,-0.2367670384220603,-0.2833130466807674,1.5032359222794969
STU_0351,0.312611513273027,-1.250503902289943,1.5032359222794969
STU_0352,1.5487132545869764,-1.8868136757170304,0.9176523326029232
STU_0353,0.8936849814120629,0.49298487690027976,0.3320687429263494
STU_0354,-0.18394217768214796,0.7220563953340312,0.9176523326029232
STU_0355,-0.03603256761039426,-0.6396465197999366,-0.25351484675022434
STU_0356,-1.0713998381126761,-2.688563990235162,0.3320687429263494
STU_0357,-0.03603256761039426,-0.6141941288628544,-1.424682026103372
STU_0358,-0.32128681560592126,0.3402705312777782,-1.424682026103372
STU_0359,0.32317648542101035,-1.5559325935349442,-0.25351484675022434
STU_0360,-0.8917953115969738,0.1366514037811106,0.9176523326029232
STU_0361,0.5344759283806597,-0.06696772371555698,-0.8390984364267982
STU_0362,1.6015381153268886,0.5311634633059047,-0.25351484675022434
STU_0363,-0.1311173169422356,0.07302042643840174,0.3320687429263494
STU_0364,0.4076962626048698,-1.0468847747932735,0.3320687429263494
STU_0365,0.7140804548963621,1.1674732367329932,1.5032359222794969
STU_0366,-0.4375015092337278,-0.21968206933805856,-1.424682026103372
STU_0367,0.21752676394118564,-0.07969391918409983,0.3320687429263494
STU_0368,-0.004337651166447146,-1.0087061883876485,-0.25351484675022434
STU_0369,0.0907470981653957,-0.4996583696459778,0.3320687429263494
STU_0370,-0.8284054787090795,-0.9578014065134808,-0.25351484675022434
STU_0371,0.006227320981536226,-0.2324082648066014,-0.8390984364267982
STU_0372,0.5133459840846946,1.6892472509432066,1.5032359222794969
STU_0373,1.5170183381430293,-1.4541230297866103,-1.424682026103372
STU_0374,0.9993347028918875,-1.6959207436889039,0.3320687429263494
STU_0375,2.256566388501802,1.4474495370409124,-0.25351484675022434
STU_0376,-0.8284054787090795,-0.27058685121222636,0.9176523326029232
STU_0377,0.9042499535600462,-0.7414560835482722,-1.424682026103372
STU_0378,0.17526687534925517,1.0020326956419505,-0.8390984364267982
STU_0379,2.298826277093733,-0.6650989107370204,-0.25351484675022434
STU_0380,-0.8706653673010093,1.8037830101600816,1.5032359222794969
STU_0381,-0.9023602837449564,0.6329730270542403,1.5032359222794969
STU_0382,-0.6488009521933773,-0.5505631515201456,-0.8390984364267982
STU_0383,-2.254676718686713,2.1473902878107096,-0.8390984364267982
STU_0384,-0.5748461471574997,-0.6650989107370204,1.5032359222794969
STU_0385,-0.817840506561097,0.6966040043969491,0.3320687429263494
STU_0386,0.14357195890530805,0.2511871629979872,0.3320687429263494
STU_0387,0.3443064297169756,1.2692828004813286,-0.25351484675022434
STU_0388,1.9713121405062752,1.536532905320705,0.9176523326029232
STU_0389,0.9887697307439057,-0.016062941841390992,-0.25351484675022434
STU_0390,-0.627671007897412,-0.8178132563595221,0.9176523326029232
STU_0391,-0.9657501166328514,0.4166277040890298,-0.8390984364267982
STU_0392,0.5027810119367127,-0.7414560835482722,-1.424682026103372
STU_0393,-1.4094789468481155,1.994675942188208,-0.25351484675022434
STU_0394,1.9184872797663628,0.0857466219069428,-0.25351484675022434
STU_0395,1.2317640901475022,-0.42330119683472794,0.9176523326029232
STU_0396,-0.5114563142696055,0.1366514037811106,-0.8390984364267982
STU_0397,-1.8215128606194317,-1.4286706388495265,-0.8390984364267982
STU_0398,1.4113686166632045,-1.0468847747932735,0.9176523326029232
STU_0399,-0.1311173169422356,1.1674732367329932,-0.8390984364267982
STU_0400,1.295153923035398,-0.7287298880797293,1.5032359222794969
STU_0401,-1.6947331948436417,-1.1232419476045252,0.3320687429263494
STU_0402,-0.6488009521933773,0.49298487690027976,1.5032359222794969
STU_0403,-0.004337651166447146,1.154747041264452,-1.424682026103372
STU_0404,0.03792223742548334,0.6838778089284062,-0.25351484675022434
STU_0405,-0.4903263699736402,0.9638541092363255,-1.424682026103372
STU_0406,0.6401256498604845,-0.8305394518280631,-0.25351484675022434
STU_0407,-1.1453546431485537,-1.5050278116607774,0.3320687429263494
STU_0408,-0.1628122333861842,1.4729019279779962,-0.8390984364267982
STU_0409,0.11187704246136093,-0.3851226104291012,1.5032359222794969
STU_0410,0.5239109562326764,-0.3087654376178513,0.9176523326029232
STU_0411,0.7352103991923258,1.2947351914184109,1.5032359222794969
STU_0412,-1.198179503888466,0.5057110723688226,0.3320687429263494
STU_0413,-1.6313433619557467,0.403901508620487,-1.424682026103372
STU_0414,1.3374138116273269,2.1473902878107096,0.9176523326029232
STU_0415,0.3337414575689922,-0.7032774971426454,-0.8390984364267982
STU_0416,-0.8072755344131143,0.8874969364250757,0.3320687429263494
STU_0417,1.622668059622854,0.009389449095692904,0.9176523326029232
STU_0418,0.11187704246136093,0.21300857659236047,0.3320687429263494
STU_0419,1.2317640901475022,-0.016062941841390992,0.3320687429263494
STU_0420,0.059052181721448584,0.46753248596319585,-0.8390984364267982
STU_0421,2.1614816391699594,-0.016062941841390992,-0.25351484675022434
